XM_025144036.1	LOC107050915
XM_025144032.1	LOC107050915
XM_025144037.1	LOC107050915
XM_025144033.1	LOC107050915
XM_025144028.1	LOC107050915
XM_025144035.1	LOC107050915
XM_025144042.1	LOC107050915
XM_025144040.1	LOC107050915
XM_025144050.1	LOC107050915
XM_025144051.1	LOC107050915
XM_025144049.1	LOC107050915
XM_025144058.1	LOC107050915
XR_003072080.1	LOC112530447
XR_003072079.1	LOC112530446
XR_003072078.1	LOC112530446
XM_025144388.1	LOC112530445
XM_025144362.1	LOC112530439
XM_025144390.1	LOC112530448
XR_003072068.1	LOC112530440
XR_003072069.1	LOC112530441
XR_003072067.1	LOC107051202
XM_025144361.1	LOC112530438
XR_001470393.2	LOC100859149
NM_001006336.1	MVP
XR_003072060.1	LOC112530433
XM_025144398.1	LOC107055319
XM_025144444.1	LOC112530458
XR_003072070.1	LOC112530442
XM_025144445.1	LOC112530459
XM_025144399.1	LOC107055331
XM_025144430.1	LOC107055318
XM_004948647.3	CERS4
XM_004948648.2	CERS4
XM_025144428.1	CERS4
XM_025144427.1	CERS4
XM_418172.6	CERS4
XM_025144429.1	CERS4
XR_003072090.1	LOC107055329
XM_025144431.1	LOC107055329
XR_003072095.1	LOC100859213
XR_003072094.1	LOC100859213
XR_003072092.1	LOC100859213
XR_003072091.1	LOC100859213
XR_003072093.1	LOC100859213
XM_418173.6	FBN3
XR_213702.3	LOC101749435
XM_025144372.1	CTXN1
NM_001286163.1	TIMM44
NM_001030932.1	HNRNPM
XM_025144309.1	CERS4L
XM_025144262.1	LSM7
XM_025144263.1	LSM7
XM_025144264.1	LSM7
XM_025144265.1	LSM7
NM_001006337.2	LSM7
NM_001030933.1	SPPL2B
XM_015299708.2	SPPL2B
XM_425880.6	TMPRSS9
XM_004948652.3	TMPRSS9
NM_001302195.1	TIMM13
XR_003072056.1	LOC112530429
NM_205285.1	LMNB2
XM_015299662.2	RPL36
NM_204140.1	RPL36
XM_001232111.5	LONP1
XR_001470390.2	SLC1A6
XM_004948655.3	SLC1A6
XR_001470386.2	SLC1A6
XR_001470388.2	SLC1A6
XR_001470389.2	SLC1A6
XR_001470387.2	SLC1A6
XM_025144316.1	SLC1A6
XM_015299799.2	SLC1A6
XM_015299798.2	RANBP3
XM_004948662.3	RANBP3
XM_004948661.3	RANBP3
XM_004948660.3	RANBP3
XM_004948664.3	RANBP3
XM_418179.6	RANBP3
XM_015299797.2	RANBP3
XM_025144360.1	RANBP3
XM_004948666.3	LOC101750889
XM_004948667.3	KLHL33
XM_025144317.1	KLHL33
XM_429731.6	NDUFA11
XR_001470384.2	LOC107055328
XM_003642839.4	GP1BA
NM_001034817.2	BTN1A1
XM_015299709.2	BTN1A1
XR_001470385.2	LOC101751257
XM_025144318.1	LOC112529960
XM_418182.4	MARCH2
NM_001012551.1	RAB11B
XM_001232283.5	ANGPTL4
XM_025144401.1	KANK3
XM_025144400.1	KANK3
XM_425881.6	KANK3
NM_001302177.1	RPS28
XM_025144402.1	NDUFA7
XM_025144266.1	CD320
NM_001044645.1	CD320
NM_204822.2	ADMP
XM_025144404.1	POLE4
XM_015299790.1	POLE4
XM_025144403.1	POLE4
XM_015299789.2	POLE4
XM_015299793.1	POLE4
XM_004948673.3	PRAM1
XM_004948674.3	PRAM1
XR_001470383.2	LOC107055325
XM_015299788.2	EAAT5L
XM_015299669.2	ELAVL1
XM_015299670.2	ELAVL1
XM_025144245.1	ELAVL1
XM_015299667.2	ELAVL1
NM_204833.1	ELAVL1
XM_004948677.3	MATK
XM_001232094.5	MATK
XM_015299786.2	MATK
XM_015299785.2	MATK
XM_015299784.2	MATK
XM_015299787.2	LOC769223
NM_204104.2	RAX2
NM_001031574.2	PCASP2
XM_003642837.4	MRPL54
XM_418188.6	APBA3
XM_015299759.2	TJP3
XM_015299760.2	TJP3
XM_015299757.2	TJP3
XM_015299758.2	TJP3
XM_015299765.2	PIP5K1C
XM_015299763.2	PIP5K1C
XM_015299764.2	PIP5K1C
XR_001470381.2	PIP5K1C
XM_015299762.2	PIP5K1C
XM_015299766.2	PIP5K1C
NM_001319021.1	PIP5K1C
XM_418192.6	CACTIN
XM_015299761.2	CACTIN
XM_015299772.2	TBXA2R
XM_025144378.1	TBXA2R
XM_015299774.2	TBXA2R
XM_025144379.1	TBXA2R
XM_015299775.2	TBXA2R
XM_015299773.2	TBXA2R
XM_025144377.1	GIPC3
XM_025144380.1	HMG20B
XM_015299779.2	HMG20B
XM_015299777.2	HMG20B
XM_025144381.1	HMG20B
XM_004948703.3	MFSD12
XM_418193.6	MFSD12
XM_004948698.3	LOC101748203
XM_015299783.2	C19orf71
XM_015299664.2	FZR1
NM_001278090.1	FZR1
XM_424152.5	LOC426514
XM_004948716.3	LOC426514
NM_001031413.1	DOHH
XM_015299780.2	LOC101749344
XM_015299782.2	LOC101749344
XM_004948717.3	LOC101749344
XM_004948718.2	SMIM24
NM_205271.1	NFIC
XM_015299672.2	NFIC
XM_015299673.2	NFIC
XM_015299675.2	NFIC
XM_015299676.2	NFIC
XM_015299677.2	NFIC
XM_015299678.2	NFIC
XM_015299680.2	NFIC
XM_015299679.2	NFIC
XM_015299754.2	UNC13A
XM_015299747.2	UNC13A
XM_015299753.2	UNC13A
XM_015299750.2	UNC13A
XM_025144375.1	UNC13A
XM_025144373.1	UNC13A
XM_015299748.2	UNC13A
XM_015299749.2	UNC13A
XM_015299745.2	UNC13A
XM_025144374.1	UNC13A
XM_015299746.2	UNC13A
XM_015299752.2	UNC13A
XM_015299755.2	UNC13A
XM_025144376.1	UNC13A
XM_015299751.2	UNC13A
XM_004948721.2	MYO5B
XM_015299744.1	PLPP2
XM_015299742.2	TLE1L
XM_015299743.2	TLE1L
XM_015299741.2	TLE1L
XM_025144435.1	TLE2L
XM_025144436.1	TLE2L
XM_025144437.1	TLE2L
XM_025144438.1	TLE2L
XM_015299736.2	AES
XM_015299738.2	AES
XM_015299739.2	AES
XM_015299737.2	AES
NM_204234.1	GNA11
XM_015299735.2	LOC100858579
XM_423728.5	CTSG
XM_004948726.3	S1PR4
NM_001031354.3	NCLN
XM_025144278.1	NCLN
XM_015299714.2	NCLN
XR_003072052.1	NCLN
XM_001234814.5	SUB1L1
XM_015299729.2	CELF5
XM_015299730.2	CELF5
XM_015299728.2	CELF5
XM_025144422.1	CELF5
XM_015299681.2	HSD11B1L
XM_025144260.1	HSD11B1L
XM_015299691.2	HSD11B1L
XM_015299685.2	HSD11B1L
XM_015299686.2	HSD11B1L
XM_015299683.2	HSD11B1L
XM_015299684.2	HSD11B1L
XM_025144261.1	HSD11B1L
XM_015299687.2	HSD11B1L
XM_015299693.2	HSD11B1L
XM_015299690.2	HSD11B1L
XM_015299689.2	HSD11B1L
XR_003072049.1	HSD11B1L
XR_003072048.1	HSD11B1L
XM_015299688.1	HSD11B1L
XM_015299692.1	HSD11B1L
NM_001001201.1	HSD11B1L
XM_003642843.4	C19orf70
XM_015299724.2	SAFB
XM_423726.6	SAFB
XM_015299723.2	SAFB
XR_001470373.2	SAFB2
XM_004948732.3	SAFB2
XM_004948730.3	SAFB2
XR_003072089.1	SAFB2
XM_004948731.3	SAFB2
XR_213709.3	SAFB2
XM_015299722.2	SAFB2
NR_035275.1	MIR1774
XM_015299726.2	MPND
XM_015299725.2	MPND
XM_025144421.1	MPND
XM_025144424.1	STAP2
XM_015299734.2	STAP2
XM_025144423.1	STAP2
XR_001470375.2	LOC107055322
XM_025144386.1	LOC107051263
XM_025144384.1	LOC107051263
XR_003072077.1	LOC107051263
XM_025144385.1	LOC107051263
XM_025144387.1	TMIGD2
XM_015299828.2	TMIGD2
XM_015299829.2	TMIGD2
XM_025144426.1	SHD
NR_105462.1	MIR6593
NM_204680.1	ZBTB7A
XM_015299831.2	PIAS4
XR_001470399.2	PIAS4
NM_205368.1	EEF2
NR_035015.1	SNORD37
XM_025144345.1	DAPK3
XM_015299832.2	DAPK3
XM_015299836.2	NMRK2
XR_001470403.2	LOC107055337
XR_001470401.2	LOC107055337
XR_001470400.2	LOC107055337
XM_015299835.2	ATCAY
XM_004948741.3	ATCAY
XM_015299834.2	ATCAY
XM_025144347.1	FUT6
XM_004948743.3	LOC101752135
XR_003072053.1	NRTN
XM_025144283.1	NRTN
XM_015299822.2	NRTN
XM_015299821.2	NRTN
NM_001081504.1	NRTN
XM_015299839.2	LOC107055338
XR_003072062.1	LOC107055338
XM_015299837.2	DUS3L
XR_001470405.2	DUS3L
XM_001232848.5	PRR22
XM_025144349.1	PRR22
NM_001326492.1	LARP6L
XM_004948746.3	RFX2
XM_015299840.2	RFX2
XM_015299845.2	RFX2
XM_015299843.2	RFX2
XM_015299844.2	RFX2
XM_015299842.1	RFX2
XM_004948748.3	RFX2
NM_001012846.2	ACSBG2
XM_015299816.2	ACSBG2
XM_015299814.2	ACSBG2
XM_015299815.2	ACSBG2
XM_015299817.2	ACSBG2
XM_015299819.2	ACSBG2
XM_015299846.2	MLLT1
XM_015299847.2	MLLT1
XR_001470406.2	LOC101747775
XM_004948751.2	ACER1
XM_418208.6	ACER1
XM_015299813.2	ANP32B
NM_001030934.1	ANP32B
XM_423528.5	ZNF414
XM_015299850.2	ZNF414
XM_015299849.2	ZNF414
NM_205254.1	MYO1F
XR_001470407.2	LOC107055339
NR_105483.1	MIR6615
NM_001321556.1	ZAP70
XM_004948757.3	LOC101748229
XM_004948756.3	LOC101748229
XM_425897.4	ACTL9
XM_015299824.2	MUC16
XM_025144446.1	LOC107055343
XM_025144447.1	LOC107055344
XM_025144448.1	LOC112530460
XM_003642853.4	LOC100859850
XM_418194.6	LINGO3
XM_015299862.2	LINGO3
XM_025144343.1	LINGO3
XM_004948764.3	C19orf35
XM_425883.6	C19orf35
NM_204916.1	OAZ1
NM_205030.1	AMH
NM_001004397.1	SF3A2
XM_015299852.1	SF3A2
NM_001031503.1	PLEKHJ1
XM_015299865.2	DOT1L
XM_015299869.2	DOT1L
XM_015299864.2	DOT1L
XM_015299866.2	DOT1L
XM_015299868.2	DOT1L
XM_025144332.1	DOT1L
XM_025144351.1	LOC112530434
XM_004948765.3	AP3D1
XM_025144342.1	AP3D1
XM_003642855.4	MOB3A
XM_015299873.2	MKNK2
XR_001470408.2	BTBD2
XM_015299872.2	BTBD2
XM_015299871.2	CSNK1G2
XM_015299870.2	CSNK1G2
XM_025144344.1	CSNK1G2
XM_015299883.2	SCAMP4
XM_004948767.3	SCAMP4
XR_003072064.1	LOC112530437
XM_015299882.2	NR1D1
XM_003642864.4	NR1D1
XM_015299880.2	AN1ZNF5L
XM_015299879.2	AN1ZNF5L
XM_025144352.1	LOC112530435
XM_025144350.1	ABHD17A
NR_031558.1	MIR211
XM_025144341.1	REXO1
XR_001470410.2	LOC107055347
NR_035138.1	MIR1647
XM_025144336.1	ATP8B3
XM_015299876.2	ATP8B3
XM_025144335.1	ATP8B3
XM_025144334.1	ATP8B3
XM_025144337.1	ATP8B3
XM_025144338.1	ATP8B3
XM_025144339.1	ATP8B3
XM_025144340.1	ATP8B3
XM_003642857.4	ONECUT3
XR_001470409.2	ONECUT3
XR_003072063.1	LOC112530436
XM_015299909.2	TCF3
XM_015299914.2	TCF3
XM_015299913.2	TCF3
XM_015299911.2	TCF3
XM_015299903.2	TCF3
XM_015299912.2	TCF3
XM_015299910.2	TCF3
XM_015299902.2	TCF3
XM_015299891.2	TCF3
XM_015299901.2	TCF3
XM_015299890.2	TCF3
XM_015299906.2	TCF3
XM_015299905.2	TCF3
XM_015299900.2	TCF3
XM_015299897.2	TCF3
XM_015299896.2	TCF3
XM_015299894.2	TCF3
XM_015299895.2	TCF3
XM_015299892.2	TCF3
XM_015299889.2	TCF3
XR_001470414.2	TCF3
XR_001470413.2	TCF3
NM_204486.2	TCF3
XM_015299907.2	TCF3
XM_015299908.2	TCF3
XM_015299899.2	TCF3
XM_015299898.2	TCF3
XR_001470424.2	LOC107055356
NM_001190802.1	UQCR11
XM_015299946.2	MBD3
NM_001079751.2	MBD3
XM_015299947.2	MBD3
XM_015299948.2	MBD3
XM_025144314.1	MEX3D
XM_025144315.1	MEX3D
XM_015300024.2	MEX3D
XM_025144313.1	MIER2
XM_001233522.4	MIER2
XM_025144311.1	MIER2
XM_025144312.1	MIER2
XM_004948785.3	MIER2
XM_015300021.2	MIER2
XM_015300023.2	MIER2
XM_015299915.2	SH3GL1
NM_204529.1	SH3GL1
XM_015299917.1	SH3GL1
XM_015299916.2	SH3GL1
XM_015299949.2	CHAF1A
NM_001079752.2	CHAF1A
XM_001232669.5	UBXN6
XM_004948788.2	UBXN6
XM_004948800.3	HDGFRP2
XM_004948799.3	HDGFRP2
XM_001235457.5	HDGFRP2
NM_001317087.1	HDGFRP2
XM_025144244.1	PLIN4
XM_004948798.2	PLIN4
XM_015299884.2	PLIN4
NM_001317088.1	PLIN4
XM_015300018.2	PLIN5
XM_015300019.2	PLIN5
XM_015300020.2	PLIN5
XM_003642865.4	LRG1
XM_015300016.2	SEMA6B
XM_015300013.2	SEMA6B
XM_015300014.2	SEMA6B
XM_015300012.2	SEMA6B
XM_015300015.2	SEMA6B
NM_001319026.1	SEMA6B
XM_025144324.1	ANKRD24
XM_025144326.1	ANKRD24
XM_025144328.1	ANKRD24
XM_025144325.1	ANKRD24
XM_025144327.1	ANKRD24
NM_001039320.1	SIRT6
XM_004948816.3	CREB3L3
XM_015300011.2	CREB3L3
XM_015299918.2	MAP2K2
NM_205388.1	MAP2K2
XR_003072059.1	LOC112530431
XM_025144405.1	C2CD4C
XM_001233681.5	SHC2
XM_015300005.2	SHC2
XM_015300006.2	SHC2
NM_001039321.1	LOC428335
XM_015299944.2	LOC428335
XM_003642866.4	MADCAM1
XM_003642859.4	TPGS1
XM_423237.6	CDC34
NM_001198992.1	BSG
NM_001198990.2	BSG
XM_003642867.4	HCN2
XR_003072098.1	POLRMT
XM_418204.6	POLRMT
XM_015300004.1	POLRMT
XM_025144439.1	FGF22
XM_025144440.1	FGF22
XM_025144442.1	FGF22
XM_025144441.1	FGF22
XM_025144443.1	FGF22
XM_015299919.2	RNF126
XR_001470415.2	RNF126
NM_001006338.2	RNF126
XR_003072075.1	LOC107055354
XM_001233760.5	FSTL3
XM_418216.6	PRSS57
XM_015300002.2	PRSS57
XM_015299886.1	PALM
XM_015299888.2	PALM
XM_015299887.2	PALM
XM_015300001.2	LOC101751474
NM_001167690.2	PALM
XM_004948833.3	PALM
XM_004948830.3	PALM
XM_015299997.1	MISP
XM_015299995.2	MISP
XM_015299998.2	LOC101750583
XM_004948837.3	LOC101750583
XM_015299922.2	PTBP1
NM_001030935.1	PTBP1
XM_015299921.2	PTBP1
XM_015299920.2	PTBP1
XM_003642869.4	PLPPR3
XM_003642860.4	CFD
XM_418220.6	MED16
XR_003072101.1	LOC112530463
XR_003072102.1	LOC112530464
XM_001233901.5	R3HDM4
XM_025144356.1	ARID3A
XM_004948842.3	LOC101750993
NM_001030936.1	WDR18
XM_015299990.2	GRIN3B
XM_015299989.2	GRIN3B
XM_015299988.2	GRIN3B
XM_004948844.3	TMEM259
XM_418222.6	TMEM259
XR_003072100.1	LOC112530462
XM_025144354.1	ABCA7
XM_025144353.1	ABCA7
XM_015299986.2	ABCA7
XR_003072065.1	ABCA7
XR_003072066.1	ABCA7
NM_001142256.1	CNN2
XM_025144242.1	CNN2
NM_001030937.1	ARHGAP45
XM_015299929.2	ARHGAP45
XM_025144268.1	ARHGAP45
XM_015299928.2	ARHGAP45
XM_025144267.1	ARHGAP45
XM_015299927.2	ARHGAP45
XM_015299926.2	ARHGAP45
XM_015299930.2	ARHGAP45
XM_015299925.2	ARHGAP45
XM_015299924.2	ARHGAP45
XM_418224.6	POLR2E
NM_001346448.1	GPX4
NM_204220.2	GPX4
NM_001346449.1	GPX4
XM_003642861.4	SBNO2
XM_004948874.3	SBNO2
XM_015299980.2	SBNO2
XM_025144355.1	SBNO2
XM_015299979.2	SBNO2
XM_015299932.2	STK11
NM_001045833.1	STK11
XM_015299981.2	CBARP
XM_015299982.2	CBARP
XM_015299951.1	ATP5D
XM_025144409.1	MIDN
XM_025144410.1	LOC112530455
XM_015299934.2	CIRBP
XM_015299936.2	CIRBP
XM_015299935.2	CIRBP
XM_015299938.2	CIRBP
NM_001031347.1	CIRBP
XM_015299933.2	CIRBP
XM_015299937.2	CIRBP
XM_015299977.2	C19orf24
NM_204983.1	EFNA2
XM_015299972.2	CAMK4L
XM_015299971.2	CAMK4L
XM_025144406.1	CAMK4L
XM_015299973.2	CAMK4L
NM_001282239.1	MUM1
XM_015299975.2	NDUFS7
XM_015299974.2	GAMT
XM_025144280.1	DAZAP1
NM_001031428.1	DAZAP1
XM_025144281.1	DAZAP1
XM_015299943.2	DAZAP1
NM_205462.1	RPS15
NM_001171771.1	APC2
XM_003642876.4	GZMM
NR_035278.1	MIR1777
XM_025144449.1	C19orf25
XM_025144407.1	REEP6
XM_025144408.1	REEP6
XR_003072086.1	REEP6
XM_015299950.1	PCSK4
XM_003642878.4	ADAMTSL5
XM_015299969.2	ADAMTSL5
XM_015299970.2	ADAMTSL5
XM_424048.6	THOP1
XM_015299941.2	SGTA
XM_015299940.2	SGTA
NM_001031379.2	SGTA
XM_015299939.2	SGTA
XM_025144279.1	SGTA
XM_015299942.2	SGTA
XM_015299966.2	SLC39A3
XM_015299967.2	SLC39A3
XM_015299968.2	DIRAS1
XM_015299965.2	GNG7
XM_025144331.1	GNG7
XM_015299963.2	GNG7
XR_003072061.1	LOC107055350
XM_015299962.2	GNG7
XM_015299957.2	GADD45B
XM_015299954.2	LOC100859819
XM_015299955.2	LOC100859819
XM_025144299.1	LOC100859819
XM_025144297.1	LOC100859819
XM_025144298.1	LOC100859819
XM_015299953.2	MAP1S
XM_025144450.1	LOC101748987
XM_025144296.1	B3GNT3
NM_204996.3	JAK3
XM_025144292.1	SLC5A5
XM_025144291.1	SLC5A5
XM_025144290.1	SLC5A5
XM_025144289.1	SLC5A5
XM_025144288.1	SLC5A5
XM_025144286.1	SLC5A5
XM_025144293.1	SLC5A5
XM_025144287.1	SLC5A5
XM_025144294.1	SLC5A5
XM_025144295.1	SLC5A5
XR_003072054.1	LOC112530426
XM_424681.6	CCDC124
XM_004950227.3	CCDC124
XM_025144300.1	CCDC124
XM_004950228.3	CCDC124
XM_015300089.2	KCNN1
XM_015300090.2	KCNN1
XM_025144394.1	KCNN1
XR_003072081.1	KCNN1
XM_025144393.1	KCNN1
XM_015300091.2	KCNN1
XM_015300093.2	OCEL1
XM_015300094.2	OCEL1
XM_025144248.1	OCLN
XM_025144247.1	OCLN
NM_205128.1	OCLN
XM_015300096.2	NR2F6
XR_001470432.2	LOC107055360
XM_015300097.2	USHBP1
XM_015300100.2	USHBP1
XM_015300098.2	USHBP1
XM_015300099.2	USHBP1
XM_015300102.2	USHBP1
XM_424682.6	USHBP1
XM_015300101.2	USHBP1
XM_015300105.2	BABAM1
XM_015300104.2	BABAM1
XM_015300103.2	BABAM1
XM_025144397.1	ANKLE1
XM_003643395.4	ABHD8
XR_003072083.1	LOC112530452
NM_001302186.1	MRPL34
NM_001031408.1	DDA1
XM_015300078.2	DDA1
XM_025144396.1	LOC112530451
XM_025144391.1	ANO8
XM_025144395.1	GTPBP3
XM_003643487.4	PLVAP
XR_003072084.1	LOC112530453
XM_015300111.2	LOC420107
XM_015300110.2	LOC420107
XM_015300113.2	LOC107055361
XM_015300114.2	CILP2
XM_015300115.2	YJEFN3
XM_025144383.1	YJEFN3
XM_015300116.2	YJEFN3
XM_015300117.2	NDUFA13
XM_015300045.2	GATAD2A
XM_025144272.1	GATAD2A
XM_015300043.2	GATAD2A
XM_025144273.1	GATAD2A
XM_025144270.1	GATAD2A
XM_025144269.1	GATAD2A
XM_015300041.2	GATAD2A
XM_025144271.1	GATAD2A
XM_015300044.2	GATAD2A
XM_015300046.2	GATAD2A
XM_015300042.2	GATAD2A
NM_001012552.2	GATAD2A
XM_425908.5	MAU2
NM_001195551.1	SUGP1
XM_015300119.2	HAPLN4
XM_015300026.2	NCAN
NM_204740.1	NCAN
XM_015300120.2	NR2C2AP
XM_025144357.1	NR2C2AP
XM_025144358.1	NR2C2AP
XM_025144359.1	NR2C2AP
XM_015300077.2	RFXANK
NM_001031389.1	RFXANK
XR_001470435.2	LOC107055363
XM_015300075.2	BORCS8
NM_001256507.1	BORCS8
NM_001256506.1	BORCS8
XM_015300121.2	TMEM221
XM_004948890.3	MEF2B
XM_430389.6	MEF2B
XM_025144302.1	TMEM161A
XM_025144303.1	TMEM161A
NR_035109.1	MIR1621
NR_035049.1	MIR1565
XM_003642880.4	TMEM161A
NR_031542.1	MIR9-1
XM_025144308.1	LOC112530427
XM_015300123.2	TMEM161A
XM_015300126.2	SLC25A42
XM_015300127.2	SLC25A42
XM_025144306.1	SLC25A42
XM_025144307.1	SLC25A42
XM_015300124.2	SLC25A42
XM_424684.6	SLC25A42
XM_418230.6	ARMC6
XM_025144305.1	ARMC6
XM_025144275.1	SUGP2
XM_025144274.1	SUGP2
NM_001195569.1	SUGP2
XM_015300048.2	SUGP2
XM_015300047.2	SUGP2
XR_003072051.1	SUGP2
XR_003072050.1	SUGP2
XM_015300050.2	SUGP2
XM_015300049.2	SUGP2
XM_015300130.2	HOMER3
XM_004948900.3	HOMER3
XM_418233.6	HOMER3
XM_015300131.2	HOMER3
XM_015300051.2	DDX49
NM_001030938.1	DDX49
NM_001006339.1	COPE
NM_001277765.1	CERS1
NM_205211.1	GDF3
XM_015300128.2	UPF1
XM_015300129.2	UPF1
XR_003072055.1	LOC112530428
XM_418238.6	COMP
XM_003642883.4	CRTC1
XM_004948903.3	CRTC1
XM_004948902.3	CRTC1
XM_001233251.5	CRTC1
XM_015300136.2	CRTC1
XM_015300135.2	CRTC1
XM_015300137.2	CRTC1
XR_001470445.2	LOC107055366
XR_001470449.1	LOC101748347
XR_001470447.2	LOC101748347
XR_001470448.2	LOC101748347
XM_015300138.2	KLHL26
XM_015300139.2	KLHL26
XM_015300140.2	TMEM59L
XR_003072058.1	LOC112530430
XM_025144323.1	CRLF1
XM_025144322.1	CRLF1
XM_003642891.4	CRLF1
XM_004948907.3	CRLF1
XM_015300142.2	C19orf60
NM_205075.1	UBA52
XM_025144246.1	UBA52
XM_015300141.2	KXD1
XM_015300055.2	FKBP8
XM_015300054.2	FKBP8
XM_015300053.2	FKBP8
NM_001254739.1	FKBP8
NM_001012847.1	ELL
XM_015300056.2	ELL
XM_025144329.1	LOC112530432
XM_015300145.2	ISYNA1
XM_015300144.2	ISYNA1
XM_015300143.2	ISYNA1
XM_015300146.2	SSBP4
XM_015300147.2	LRRC25
XM_025144363.1	GDF15
XR_003072073.1	LOC112530443
XR_003072072.1	LOC112530443
XM_025144365.1	LOC112530443
XR_003072071.1	LOC112530443
XM_025144364.1	LOC112530443
XM_015300149.2	PGPEP1
XM_025144366.1	PGPEP1
XM_418245.6	LSM4
XM_015300148.2	JUND
XM_015300083.1	LOC107055358
XM_015300158.2	PDE4C
XM_015300157.2	PDE4C
XM_015300156.2	PDE4C
XM_015300155.2	PDE4C
XM_015300154.2	PDE4C
XM_015300159.2	PDE4C
XM_015300160.2	RAB3A
XM_003642886.4	MPV17L2
XM_418246.5	IFI30
XM_001233340.5	PIK3R2
XM_015300153.1	MAST3
XM_015300150.2	MAST3
XM_015300151.2	MAST3
XM_025144368.1	MAST3
XM_015300152.2	MAST3
XM_025144371.1	IL12RB1
XR_003072074.1	IL12RB1
XM_025144370.1	IL12RB1
XM_025144369.1	IL12RB1
XM_015300167.2	ARRDC2
XM_001233359.5	ARRDC2
XM_003642892.4	C19orf45
NM_001006340.1	PEX11G
XM_003642887.4	LOC425795
XM_004948921.3	LOC425795
XM_015300164.2	ARHGEF18
XM_015300165.2	ARHGEF18
XM_418249.6	ARHGEF18
XM_015300162.2	ARHGEF18
XM_015300163.2	ARHGEF18
XR_001470454.1	LOC107055372
XM_001233398.5	INSR
XM_015300057.2	USE1
NM_001030939.1	USE1
XM_015300069.2	MYO9B
XM_015300058.2	MYO9B
XM_015300070.2	MYO9B
NM_001286169.1	MYO9B
XM_015300061.2	MYO9B
XM_015300060.2	MYO9B
XM_015300064.2	MYO9B
XM_015300067.2	MYO9B
XM_015300063.2	MYO9B
XM_015300068.2	MYO9B
XM_015300059.2	MYO9B
XM_015300062.2	MYO9B
XM_015300066.2	MYO9B
XM_025144277.1	MYO9B
XM_015300168.2	CPAMD8
XM_025144412.1	CPAMD8
XM_025144411.1	CPAMD8
XR_003072088.1	LOC112530456
XM_418256.6	F2RL3
XM_015300175.2	SIN3B
XM_025144451.1	LOC112530461
XM_025144285.1	TMEM38A
NM_001079758.1	TMEM38A
NR_105563.1	MIR6693
NM_001281486.1	SMIM7
XM_004948934.3	MED26
XR_001470455.2	LOC107055373
XM_418259.6	SLC35E1
XM_015300071.2	CHERP
NM_001006341.2	CHERP
XM_004948936.3	C28H19ORF44
XM_418261.6	C28H19ORF44
NM_001348545.1	CALR3
XM_025144415.1	EPS15L1
XM_025144414.1	EPS15L1
XM_025144417.1	EPS15L1
XM_025144413.1	EPS15L1
XM_025144416.1	EPS15L1
XM_025144419.1	EPS15L1
XM_025144418.1	EPS15L1
NM_001318423.1	KLF2
NM_001007886.1	AP1M1
XM_418266.5	FAM32A
XM_015300194.2	CIB3
XM_015300196.2	CIB3
XM_015300197.2	CIB3
XM_025144434.1	CIB3
NM_001031504.1	RAB8A
XM_015300190.1	TPM4
XM_015300193.2	TPM4
XM_025144432.1	TPM4
XM_015300191.2	TPM4
XM_015300192.2	TPM4
XR_003072096.1	LOC107055376
XR_001470458.2	LOC107055376
XR_001470457.2	LOC107055376
XR_003072097.1	LOC112530457
XM_004948948.3	ZNRF4
XM_025144256.1	PTPRS
XM_025144251.1	PTPRS
XM_025144250.1	PTPRS
XM_025144253.1	PTPRS
XM_015300027.2	PTPRS
XM_015300028.2	PTPRS
XM_025144255.1	PTPRS
XM_025144249.1	PTPRS
XM_025144254.1	PTPRS
XM_025144257.1	PTPRS
XM_025144258.1	PTPRS
XM_025144259.1	PTPRS
NM_205407.1	PTPRS
XM_015300030.2	PTPRS
XM_015300029.2	PTPRS
NR_105535.1	MIR6666
XR_003072057.1	LOC107055377
XM_015300183.2	KDM4B
XM_015300179.2	KDM4B
XM_015300184.2	KDM4B
XM_015300180.2	KDM4B
XM_015300181.2	KDM4B
XM_015300182.2	KDM4B
XM_015300186.2	KDM4B
XM_015300185.2	KDM4B
XM_015300187.2	UHRF1
XM_025144319.1	UHRF1
XM_004948955.2	PLIN3
XR_001470464.2	LOC107055378
XM_025144321.1	PLIN3
XM_025144320.1	PLIN3
XM_015300189.1	PLIN3
XM_015300025.2	TICAM1
NM_001081506.1	TICAM1
XM_418271.6	FEM1A
NR_031493.1	MIR7-3
XR_001470468.2	LOC107055381
XM_418272.6	DPP9
XM_015300199.2	DPP9
XM_015300200.2	DPP9
NM_001281489.1	LOC420160
NM_001281490.1	LOC420160
NM_001281488.1	LOC420160
XR_001470428.2	LOC420160
XR_001470429.2	LOC420160
XR_001470430.2	LOC420160
NM_001006342.1	MYDGF
XM_015300073.2	TNFAIP8L1
NM_001006343.1	TNFAIP8L1
XM_015300074.2	TNFAIP8L1
XR_003072085.1	LOC112530454
XM_025144452.1	LOC107049968
NM_001287205.1	RPS27A
XM_015283309.2	MTIF2
NM_001199424.1	MTIF2
XM_025148625.1	MTIF2
XM_015283310.2	MTIF2
NM_001195561.1	PRORSD1P
XM_015283308.2	PRORSD1P
XM_025149438.1	CCDC88A
XM_004940105.3	CCDC88A
XM_025149437.1	CCDC88A
XM_015283337.2	CCDC88A
XM_025149435.1	CCDC88A
XM_015283335.2	CCDC88A
XR_003074675.1	CCDC88A
XR_003074674.1	CCDC88A
